Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Sleep_Quality_Score,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours,Sleep_Quality_Group,Caffeine_Stress_Interaction,High_Caffeine,Stress_Level^2,Caffeine_Intake_mg^2
44.40846066528597,36.415589138405,2.4632885301181062,8.281919857520721,5.600003188316221,50.7421993271177,4.213819598597077,0.4718893028995136,11.040183481982202,Medium,213.81847400052797,0,17.75627560952083,2574.7707925529444
57.503628446086424,36.53502608155659,2.043514668643466,7.98251781206475,1.0,152.0417167212918,1.864023468879465,0.3737517727518599,8.262238649350294,Low,283.40932821721134,1,3.474583492533434,23116.683623557543
70.52182100421668,37.080939151304094,2.558139514518506,7.752089708950231,10.0,3.432614265790477,2.0150754599880143,0.6198901372643408,9.769685165602317,High,6.916976770599165,0,4.060529109445907,11.782840697708295
80.35318040938246,36.03632343290472,-0.529560077694303,6.007277277219931,10.0,0.0,2.997370691604066,0.5771421681062905,12.102493886538928,High,0.0,0,8.984231062887037,0.0
55.48512373693069,36.61918449136739,1.7033925409302015,7.227745256796499,1.0,186.6746407892257,3.155622189136745,0.3380219801821184,6.612391164196355,Low,589.0746386236119,1,9.957951400572183,34847.421513786445
73.73533528954157,36.987598814891214,2.241321934916781,4.234402430335718,1.0,111.61252586692171,3.0907637960998797,0.7838071222734528,7.801371324415936,Low,344.96795414074296,0,9.552820843281738,12457.35593039427
54.89234135293355,36.75054708496992,0.8489859163804929,7.767714995828085,1.0,170.2280407621219,6.036437900890823,0.5586704072645967,7.455146198138257,Low,1027.5709970508606,1,36.4385825313112,28977.58586171064
57.76964394016103,36.59479080829937,2.38632331781156,9.643286561720352,1.0,148.210502299165,3.987621877829328,0.6459638724535262,4.090813991033449,Low,591.0074414922243,1,15.901128240543098,21966.352991770793
41.866778063035554,37.00052304628357,1.7955287790138783,5.288801801936842,4.6354903788930875,52.35999513362026,4.64097085025504,0.7783841775359839,7.379206392488061,Medium,243.00121113462737,0,21.53861043291699,2741.569090392737
51.53533507778192,35.148383853500384,3.75547569831549,6.621108490023367,1.0,145.47456980356634,6.78846554900187,0.504377764232967,9.762124374761331,Low,987.5491053673778,0,46.08326450998526,21162.850459532696
42.96630788767333,36.838937659765456,3.573019725214857,7.993660168065194,7.46743504717484,26.689869498514483,3.4673549504371475,0.5633904013968231,9.081179083624482,High,92.54325113219562,0,12.022550352320993,712.3491338477337
50.48253494045335,36.172962158436285,1.5341944308818372,9.379263951641226,1.0,289.0972358001401,4.4709082025905555,0.6620054477012233,9.23816633877602,Low,1292.5272028851023,1,19.98902015599151,83577.21174728179
91.0728359321568,35.58468355157177,1.8491622884333048,6.827663075549776,8.859603340990757,14.402965514003624,5.731519972185831,0.3550277832399895,7.248982038721001,High,82.55088450221554,0,32.850321191565065,207.44541559757766
51.01202222336114,36.75560129976249,1.9260524343916072,6.461624506101155,1.0,130.42147290314188,1.1168643987595577,0.5108103325692002,6.687805527988717,Low,145.6630999193035,0,1.2473860852165481,17009.760594224972
122.64764129674782,37.18682927258148,1.5483405238403771,4.546615286375875,6.203937549380176,45.77284119527516,0.2301889820988352,0.5251097173302297,10.53851134379724,High,10.536403722512022,0,0.052986967479697875,2095.152991087879
79.86635801761778,36.431275742686154,2.195024984028126,7.655157193962159,1.0,207.04211733607957,5.692234657595446,0.308788289663321,7.0053657072846605,Low,1178.532315882375,1,32.40153539713074,42866.43835100694
73.69672247389748,36.97643727360147,1.2417179311124098,10.563114060215616,1.0,116.85686287184971,5.9840285611337976,0.9635273577347756,8.588164077586429,Low,699.2748049896443,0,35.808597820465025,13655.526400250288
52.832844396375734,37.30613912899432,0.8693846650624737,7.916037692947014,1.0,98.13332803787898,9.12844026970482,0.2185413113015195,8.326669361355076,Low,895.8042234611275,0,83.3284217575686,9630.150071789965
84.00619758817983,37.157457226792026,2.622711223900269,7.46658153122443,1.0,235.32015450515544,5.31618975173362,0.2403792192625684,10.923434032514235,Low,1251.0065937566794,1,28.261873476437568,55375.57511633023
58.487243475244526,37.3199822646857,2.6295295842218107,7.983123466150478,1.0,152.94305916775522,6.63947943451619,0.7628453151407159,9.94282471534472,Low,1015.4622959963036,1,44.082687161363424,23391.579347591476
72.44019629290723,36.87106374553595,1.1956842403400076,7.483361994077097,1.0,201.66444459359673,4.609054712828052,0.6426532501593085,5.409482758665758,Low,929.4824587639686,1,21.243385345842476,40668.54821324384
121.2016907653759,36.53771681945079,2.8953554307625997,6.280478441609805,4.483430775390333,51.867406348253525,5.594454443170172,0.2948070365038444,5.624893666449919,Medium,290.16984190069974,0,31.297920516706483,2690.22784129485
68.078802005507,35.69901709405141,1.3684222708346687,8.734919873516558,9.50680262770272,9.518305607249316,8.334513683499068,0.6214578030203386,9.157819636138267,High,79.33044832734532,0,69.4641183404332,90.59814163299376
92.98546652571352,36.376968755935025,2.2531652380379814,7.838642284667632,1.0,160.72079620401337,0.7520143637487289,0.7935700889994619,7.871324705241667,Low,120.86434729855023,1,0.5655256032844055,25831.174332452
55.93647149748225,36.078376702341906,2.820344012612456,7.526419877900486,1.0,118.11536445052688,5.827232515143361,0.4939473884806028,7.089656432092472,Low,688.2856922641186,0,33.95663878554402,13951.23931928079
69.30023019006076,37.585471358748904,1.966387435296287,6.036950959082625,1.0,212.6434672453944,9.271173460154731,1.0,10.031255767988942,Low,1971.4544700007823,1,85.95465732827745,45217.24416214311
105.4160127127102,36.41205709378383,2.4547409121411343,9.45526189790214,1.0,142.00915473374502,5.564068438418685,0.1551876378263929,8.374918764177822,Low,790.1486558205461,0,30.958857587406946,20166.600028192737
57.46065884424465,36.56160240339224,1.4835703561124285,8.497054117999665,1.0,170.507533923463,8.301145926465695,0.6387646907718204,8.104914773778887,Low,1415.4079206604663,1,68.909023692478,29072.819124660888
106.24897115993858,36.77574268802023,1.8035334165719028,6.670618743949047,10.0,0.0,3.741575700941115,0.7333056672442007,9.559657281510098,High,0.0,0,13.999388725872997,0.0
84.1550387091095,36.52180122318623,1.7941405691196597,9.002737280522906,1.0,338.84369396142563,4.935905011672573,0.6782687803210493,7.249782010112871,Low,1672.5002871978484,1,24.363158284254425,114815.04893742428
58.75066448211464,37.34752552021538,1.253421653459761,6.753643742422189,1.0,133.5758014967968,5.067049404777175,0.4591288546708703,11.137037970945109,Low,676.8351854669784,0,25.674989670452725,17842.494745511663
82.64815478111042,36.18867531913278,1.8232258368842176,6.326994761233444,1.0,219.7586970339199,0.5648178412824585,0.4419117035977701,6.423904753533984,Low,124.12363286174445,1,0.3190191938309765,48293.88492204619
89.4510889925346,36.59730372761862,0.4513817011362533,6.360445323779569,4.716216062793363,66.39083297803735,2.6636443442995996,0.5888290342174515,9.313858132684176,Medium,176.84156677528853,0,7.095001192919244,4407.742703517652
82.43619924434392,36.12876470715098,1.5088462528578952,4.843397170367863,1.0,180.80099022173408,2.806249841232028,0.6631508973304139,10.867665677319687,Low,507.37275010433467,1,7.875038171414781,32688.998065159583
38.59550560219087,35.83998874438965,1.7151245066303291,8.207313570627308,8.494005678279235,19.71552364752546,6.644132156065055,0.6204946872564727,5.2454090214558,High,130.9925446401849,0,44.144492107257676,388.7018726961355
55.45725648350263,36.19411545454736,1.7438202475046198,4.7532826824924745,1.0,195.2067838259671,6.7443062113681105,0.7080115781586779,7.313329648295102,Low,1316.534324658662,1,45.485666272698474,38105.68845167785
65.0496272889699,36.48148160147579,1.7585025541292212,5.6573342531013555,1.0,114.40259156141671,5.648072885413066,0.2962260085866529,10.284414785771116,Low,646.1541754190234,0,31.90072731893828,13087.952955968334
68.51133141799907,36.28534888774137,1.9382358001398712,4.3866179863822,1.0,152.91905039355674,6.648205793711412,0.4544458041752731,10.31448909546205,Low,1016.6373167952913,1,44.19864027553799,23384.235973267147
82.41344195101357,36.15378951006307,2.479441518086064,7.37089546081366,1.0,219.79740301300976,4.6717011745564525,0.3119968135752491,7.657008799223521,Low,1026.8277858203355,1,21.82479186435214,48310.89837126343
73.55402001866507,35.79684126816408,2.8745170741325223,7.274519309592192,6.878338977806995,26.745968877971976,7.403863339079086,0.4227774447827717,6.530657812646281,High,198.0234984437669,0,54.81719234375931,715.3468512214455
43.29311282579798,36.45844721368565,1.3502347731517328,7.009955680220454,2.41774915738398,81.5508269387203,5.017576885264144,0.703044178362861,9.911871644661524,Low,409.1875442218995,0,25.176077799537026,6650.53737438911
77.60395702011927,35.7476398129845,0.7967991446108555,5.936133457994136,1.0,195.73242810867657,5.115728094853513,0.5215967841450457,10.36709820516321,Low,1001.3138815494523,1,26.170673940473556,38311.18341331824
82.21171490567646,36.880027981844805,0.957955587756897,5.74164936984504,1.0,359.8221474546747,4.4688147334751775,1.0,5.67067330297521,Low,1607.978513976128,1,19.970305122124824,129471.97779889364
81.1958089586208,36.54121987646725,1.5127970788050729,8.19655479531986,1.0,136.19176653385182,6.3689009552728555,0.5386812734379434,5.59217270206724,Low,867.3918719777465,0,40.56289937807549,18548.1972716112
91.61561451109245,35.77122425026754,1.648078682183491,6.674172102437268,1.0,209.11361179239324,4.1576023667741735,0.5119383761159473,8.450513363967199,Low,869.4112473127499,1,17.285657440206208,43728.50263685975
86.67844309097808,36.34539546147507,1.2300039338025428,7.974537482304217,1.0,139.302853014152,6.952862754396136,0.5212365838880433,9.258721266857783,Low,968.5536183032169,0,48.342300481469024,19405.284857882434
79.18360158456873,36.12392179720471,0.7038833357501055,6.172126970813666,1.0,344.2245594756299,2.7357017185679866,0.3724382614280128,7.40186182953989,Low,941.6957189307889,1,7.484063892975835,118490.54734619148
68.59668577082707,36.65958725520959,1.543879172525812,7.771594114156623,10.0,0.0,2.802167490543612,0.4884326775244813,9.358587639964698,High,0.0,0,7.852142645059483,0.0
36.780781329680174,37.17022522301157,2.1814266201139714,9.454917055974096,1.0,159.4621044669358,6.374853510253009,0.7255576054223292,6.579726786325236,Low,1016.5475564133777,1,40.63875727718511,25428.162761023952
78.59236438265171,35.562413765177126,2.5950294658355646,8.379248700589175,10.0,0.0,4.822911570833974,0.5227941336255545,3.770612801852529,High,0.0,0,23.260476020084234,0.0
74.15375374326223,36.557513039573706,1.4425769468916787,6.88137927267528,10.0,0.0,4.092217167693743,0.3413080540233057,7.152197855334808,High,0.0,0,16.746241347567402,0.0
75.43157674390747,36.41993360221668,1.587002177856566,7.885798455533891,1.0,179.7462053117817,6.780115464950919,0.314983075904273,8.126464293026203,Low,1218.700026400654,1,45.96996571806662,32308.698323985176
44.46502848359381,36.83567003822523,1.0733016911526891,7.1390022382046805,1.0,163.9497796147459,3.7854771718278313,0.4099596216668313,7.448320080207087,Low,620.6281480578245,1,14.329837418429635,26879.53023572375
48.37886919183475,36.60659831411884,1.9685608296252235,7.5118202770420925,1.0,121.51630622577986,4.59959749139926,0.514772686882176,5.68279347268103,Low,558.9260972802014,0,21.15629708288637,14766.212678757505
91.06305706665808,36.12401533413059,1.1515713658091853,7.011583421777244,1.0,139.3805909960247,7.798455900142319,0.7387173070952524,4.3687020482423655,Low,1086.953392218272,0,60.81591442646454,19426.94914640112
69.2088969228669,36.34047303216669,2.5731278132412,7.253497191171913,1.0,400.0,8.0782846916213,0.2319022717267126,6.9718223912642046,Low,3231.3138766485204,1,65.25868355888305,160000.0
83.63001394745248,36.10198707159825,0.2141335080658888,7.818140029611262,1.0,124.18248619685656,8.144796420540654,0.4360347444222487,9.795311543299489,Low,1011.4410690699965,0,66.33770873205185,15421.28987803247
70.56636752260923,37.0380035692993,1.6403703275475376,6.0099619506270745,1.0,201.0124361250075,4.435748446132178,0.5288620038870158,10.512394878827363,Low,891.6406011947456,1,19.675864277364028,40405.99947691022
70.59512278991491,36.51065582433597,2.3011073391917423,5.976181759515033,1.0770384691666024,85.0635180386119,7.461405809968941,0.133258846474113,10.37542676827691,Low,634.6934277096966,0,55.67257666103826,7235.802101105252
88.76567611951995,37.450595342876504,2.1838345163225044,5.417186169253183,1.0,179.52325750406033,3.102094344462643,0.3332803434067187,6.368180929702894,Low,556.8980818028563,1,9.622989321947115,32228.599984869154
59.67910543565253,36.46966959309269,4.693033663980497,5.099593343244435,1.0,126.17663249443824,3.186194250555878,0.3640222920527627,5.692587352739272,Low,402.02326100828105,0,10.151833802275332,15920.542587636528
71.92241553881966,36.14579661654477,2.3498000245679074,5.674075961669281,1.0,108.948151727027,0.2990882947512778,0.3408059252299003,8.993269229959791,Low,32.585116916339985,0,0.08945380805722722,11869.699764735295
60.75449422589915,35.74314280369359,0.9959454031579896,7.739193760206193,1.0,331.8898532200325,8.34573640379706,0.5383779090043295,9.270200023195851,Low,2769.865230069288,1,69.65131612166348,110150.8746704147
61.31007545135369,35.59843016187203,1.904535752910927,6.160818726762174,1.0,267.7184963184339,3.2720403018478432,0.4678880780996405,8.800339210400995,Low,875.9857095040192,1,10.706247736916525,71673.1932710033
63.816557530627215,35.707932028497254,0.2237536665335482,8.270421696346645,1.0,163.67466473992306,4.74693484050588,0.3889427794797927,3.971873451524474,Low,776.9529685620602,1,22.533390380008587,26789.395877726212
74.44267543267426,36.63356332550574,1.919400250703239,7.552070623128842,10.0,0.0,3.179351316143432,0.585592525310527,6.2662308302330665,High,0.0,0,10.108274791462973,0.0
60.42502756673045,36.75436251161496,1.1669439429992412,4.54724367984292,1.0,113.89907767474304,6.390330496660281,0.84461494352925,7.940622419428043,Low,727.8527496063887,0,40.836323856546436,12972.999895157149
95.11512251147042,35.709404648983934,2.9153902755601617,8.482463376332534,1.0,400.0,4.24873267856532,0.8278513033483504,8.974436389260854,Low,1699.493071426128,1,18.051729373908838,160000.0
52.107853955609926,36.94751915703806,1.450459725404465,8.716197968387565,1.0,126.93383333602918,2.3903662191341013,0.1154456455875327,9.534614725204973,Low,303.41834727164223,0,5.7138506615774585,16112.198045378833
66.26256711677281,36.25846947415828,1.8832340842047537,6.00920598774772,1.0,260.3217572053658,5.883325128372121,0.6154144367670279,8.28850704456408,Low,1531.557535628315,1,34.61351456613483,67767.41727448943
61.2053788345165,36.573396505992775,1.3644421585955966,8.130287314342487,1.0,294.1942401952601,2.132539950379543,0.4643953419872323,8.661567613076471,Low,627.3809703879473,1,4.547726639964784,86550.25096406638
98.93955768707464,37.306110314127714,3.7388513518533313,6.215252643886202,1.0,171.8963915855975,3.3251885493690176,0.5310310685730713,8.169730916722209,Low,571.5879129782816,1,11.056878888854833,29548.36944014908
73.93109553023149,36.94841965793277,1.6787572338820884,7.646505565122503,5.005373320481916,65.81783681318477,0.7862217707478383,0.4203433932914903,9.371238748436966,Medium,51.74741620605439,0,0.6181446727978663,4331.987642767021
90.6368907893727,36.36573467604708,3.832557043479202,5.603252389567551,9.572521577020986,0.0,2.1520837756047864,0.5235177259774404,8.625731302981823,High,0.0,0,4.631464577221353,0.0
40.28879253926056,36.05440388729236,2.8141517621182666,4.810340321198135,1.0,218.41632086089544,5.357058339440956,0.5302814792144037,8.131475320094575,Low,1170.0689731378716,1,28.69807405217389,47705.68921840963
75.34100531738518,35.42409229933535,2.4820667273353862,6.925774215580547,4.077968520218013,68.5243997176452,1.0709279237941507,0.3842096485302154,7.463262401725238,Medium,73.38469311885825,0,1.1468866179620503,4695.593356663613
87.79261591246873,36.14042334037879,2.3687331473175197,7.314406580587746,1.0,167.61504518876922,2.0377085507565686,0.3207264904349638,8.162582850084963,Low,341.5506108166037,1,4.152256137826435,28094.803373633145
71.64567978550848,36.394434880586154,2.393797298216251,6.903480459578094,7.668166019374015,25.017966041063588,4.995262167734384,0.4102608634761031,8.96918275767855,High,124.9712992785885,0,24.952644124398418,625.8986248318108
91.30960750130704,36.00641023642441,0.07232742065439,5.7239541626661605,1.0,123.47624595297978,3.912786207813894,0.5468518528913531,8.534950777796123,Low,483.13615215745546,0,15.309895908058635,15246.383314640756
59.65423099799256,36.43437151645385,1.7211166058492435,6.900151406803294,1.0,153.37190549010532,8.984073271918618,0.6197992683368528,8.761652836690507,Low,1377.9044367768836,1,80.7135725552025,23522.9413936658
98.1869488037116,36.53842594147938,2.845157971184322,7.903942128871101,1.0,176.8593581044298,8.66779309204875,0.6706697954680293,10.68544372270237,Low,1532.9803224417526,1,75.13063708656804,31279.232549110933
115.977962472385,36.38757200909596,1.9511028165258943,7.432660454816195,7.0490565891132055,38.51778126475858,3.264155074497693,0.4011619953866174,8.530327845493176,High,125.7280111737539,0,10.65470835036904,1483.6194735597874
62.74322879120682,36.17499870958827,0.5948101531964249,7.77375154589882,1.0,269.69109487613525,6.1142752368069635,0.5567689134605474,6.702002959053685,Low,1648.9655829885112,1,37.38436167143085,72733.28665548858
61.08994957198456,36.58432733598336,1.9475955494225303,6.49482719931865,1.0,90.31052152680286,6.498565113758903,0.6925005183906597,9.767213571988338,Low,586.8888045994535,0,42.23134853776426,8155.990298443123
99.06768954235402,36.7209703247847,3.704105516255491,9.25757687207424,10.0,0.0,3.8050422839511935,0.7331189790288256,5.267603324662165,High,0.0,0,14.478346782656516,0.0
101.59144291461423,35.95480046127858,3.2468917155347192,5.73573999516783,1.0,139.0976580036536,2.0089169270035923,0.4882334291736955,5.837173238521426,Low,279.4356396700964,0,4.035747219601556,19348.15846210138
59.54279945693463,37.205466189873135,1.9379959906339683,8.231340445630078,1.0,153.43753090264602,4.975403101383884,0.4558136550120775,8.671694529440138,Low,763.4135671217106,1,24.754636021260374,23543.07588950045
61.596263658082854,36.45070593385787,2.9514492770580865,9.272836639439944,1.0,166.058943317176,4.654308650371778,0.5382248467672784,9.032793335573157,Low,772.889576352729,1,21.66258901292556,27575.572655617067
64.36430782278985,36.50942481147242,1.6334929796319482,8.221362139123343,1.0,286.21324036850797,4.128471006058762,0.2700585054205188,5.50989755299201,Low,1181.6230644115124,1,17.044272847867845,81918.01896224132
43.11098977931446,36.85410721162828,0.2961284131732811,7.196213659402755,1.0,126.35511632641406,5.88463373632897,0.4612780977928984,7.2343650380265,Low,743.5535802921877,0,34.62891421074106,15965.61542186163
51.626961070316035,36.61660806563175,1.0755340118704455,6.707554430005532,1.0,138.03803756312286,3.4985407859888022,0.648917279694626,6.787832335560683,Low,482.93170443243963,0,12.239787631227147,19054.499814278115
49.91718466495864,36.97656831695662,3.5628887685081976,9.054131476569385,6.613243177134939,39.68156187669065,2.696004904841714,0.6283894258887402,7.026647354236807,High,106.98168545133795,0,7.268442446930578,1574.6263529736289
54.64404869791743,36.64356208260091,1.7260069181706958,5.365537612107491,1.0,232.0553502887897,5.218165940699664,0.4459464791272222,9.887195552545892,Low,1210.9033252340923,1,27.229255784678006,53849.68559765289
69.30630225226437,36.19378131267978,1.756616020624982,6.044813609430534,1.0,168.43090640781034,5.771940185137752,0.5435436402174333,9.413010927094506,Low,972.1731171144162,1,33.315293500808025,28368.970233356566
74.68429465073041,36.68075176260305,1.7001618037251194,6.903663351762418,1.0,107.99722727058376,2.646710112199894,0.3350699319418625,7.961755640292585,Low,285.8373535066042,0,7.0050744180211755,11663.401098134122
101.01000985628154,35.928136896339666,3.9041365895730062,9.356480636267998,9.66329043687496,0.0,6.856181221982162,0.640698429645005,6.908076145770144,High,0.0,0,47.00722094866081,0.0
50.03291918522418,36.554279852888264,3.6259589153620633,8.069651454061344,1.0,294.44121950550874,1.459037724447844,0.4844357127727053,5.300700659559719,Low,429.6008468909656,1,2.128791081361943,86695.63174389118
89.68644796953167,36.48338500467777,4.218780233448134,6.047931362234632,6.490629465162765,27.23200355439428,3.8437730825687138,0.4448097096607724,10.840369877563898,High,104.67364224679626,0,14.774591510279793,741.5820175865426
65.72022311548982,36.39594157136373,1.8409547895999487,7.034538441922645,1.4920400295622582,90.87219906302944,4.483982927604782,0.4276552327813226,9.184227800569836,Low,407.4693891925272,0,20.106102895051148,8257.756562550849
69.01072580695134,36.43573124428053,2.295624488747095,6.578515283855558,1.0,185.83445110760033,3.7275525746961407,0.4874212266200283,6.586661791853719,Low,692.7076866933796,1,13.894648197123827,34534.4432184631
83.49638984333208,35.55907547725118,0.4833574505792088,6.435316511649697,8.175307468285842,30.344207138331345,3.8698790528976152,0.4104244710136083,9.439198995249782,High,117.42841158141476,0,14.975963884055744,920.770906853959
47.54555956875403,36.22563754612952,3.4769344261182744,8.968334337835168,9.322886774299349,0.6490221746856548,8.742148964616227,0.6316286072005126,7.859552758850748,High,5.673848532441169,0,76.42516851954058,0.42122978323369664
77.64819492368102,36.54642245057056,0.832220448732065,5.442385306104741,10.0,0.0,3.2982318219222027,0.4209432903967638,7.425780990275314,High,0.0,0,10.878333151140252,0.0
73.32904416426112,36.5799281959987,2.216775563762629,9.91317128360156,1.0,222.0996952905636,9.882443444943828,0.8185928192054763,8.870423056579204,Low,2194.8876778482518,1,97.66268844251323,49328.2746481612
79.84902528016298,35.98616242953702,0.902697472367156,8.742344535276935,1.5518453094221625,95.48137552736782,5.874253559462104,0.7930421006962762,6.51700350017455,Low,560.8818100539781,0,34.5068548808532,9116.693072598235
75.78337287815636,37.13285392043235,1.411133173261304,9.136292505905548,1.0,400.0,5.1841102746239835,0.321691302029099,7.31248696097978,Low,2073.6441098495934,1,26.874999339461954,160000.0
119.10600279821789,36.06691257589275,1.1627375689502997,6.805590731962113,5.456392523124222,50.564493436912656,5.952480706775332,0.5139408538858561,8.242922128399092,Medium,300.9841716310905,0,35.432026564532556,2556.767996531583
57.24520031497368,36.98472860026337,1.3921247393241822,7.275088921381336,4.016040203175142,57.85489765710787,10.0,0.369868675732761,7.0010976142295736,Medium,578.5489765710787,0,100.0,3347.1891829144256
59.380060899963645,36.71359718093584,1.4608772968510215,5.350272278212932,1.208674695783824,93.46070297145984,3.012813992137104,0.4346704873622777,9.338170420535048,Low,281.579713627384,0,9.077048151217113,8734.902999919443
57.53718947150471,36.176886345078096,1.451731205074923,6.713006389399796,1.0,174.3134655138489,2.7591641621272216,0.9004854935289595,11.738133007356522,Low,480.95946702201127,1,7.612986873567213,30385.184259447793
58.890457616794905,37.387655446304755,2.833333911780307,8.240482271464726,1.0,102.97966612146888,3.490267606856158,0.4384857165768401,6.491403734785715,Low,359.42659282862536,0,12.181967967469411,10604.811634489206
57.252257453869646,35.90318158412176,0.8951372069374799,9.444094592672094,1.0,211.2332214002512,5.064286293929122,0.5720452074154857,4.669749407391912,Low,1069.7455079597878,1,25.64699566687836,44619.47382312755
93.78033062215104,36.959577086805,2.220541427013867,5.839264774796322,5.313568939342708,52.14116100113456,1.5484577503748531,0.6082642588016557,3.996519665047477,Medium,80.73838486574985,0,2.3977214046959507,2718.700670546236
98.4100849597971,37.00029115902149,3.2179591523055584,6.951741094522101,8.633587178360544,11.840828153641894,5.044678478637216,0.2998741255033518,7.699063717010036,High,59.73317095591891,0,25.448780952825498,140.2052113640785
58.58507412501048,36.16468989546168,1.486803635486604,7.273051169651216,10.0,0.0,8.387094266827344,0.328980905118159,6.673670819747635,High,0.0,0,70.34335024064809,0.0
53.352888537915426,37.196232650032165,1.282081109252398,5.4063161967112725,10.0,0.0,5.302814781249555,0.2587955257183762,8.41572100213416,High,0.0,0,28.11984460423877,0.0
79.42831112772808,36.374976742700525,1.7694753748197491,8.3870238626376,1.2677309231118616,98.19309805249432,4.414629082049446,0.3228058532204446,8.265195344052202,Low,433.4861063190742,0,19.488949932076736,9641.884505146763
58.95553911438057,36.64434681463993,3.1797252083607104,6.414014502386086,1.0,119.9019687606778,3.763679102632745,0.0,4.793566306771808,Low,451.2725341890873,0,14.165280387594427,14376.482112686555
82.65863635511022,36.63016091938561,2.194107630953358,7.206914473234464,1.2155278794255038,86.85629725168167,6.797023409103129,0.6089164801587257,4.3702323410371875,Low,590.3642856477001,0,46.19952722389593,7544.016372272485
74.058460417026,36.432845629264726,1.4687857053924014,6.822075942132184,1.0,274.3405797187162,3.348334453523905,0.910838768251214,8.59186648069219,Low,918.5840150718989,1,11.211343612655227,75262.75368040126
39.68511770005536,36.90540413657989,2.48387665118804,6.3159922414204885,1.0,272.8030209608135,8.692791841198495,0.5295641478073054,8.270857669439915,Low,2371.4198748624617,1,75.56462999440713,74421.48824534606
100.95010402660122,36.89674436027611,0.8977078501635767,7.489432521779168,1.0,116.51970125554982,8.866719495428715,0.2167462281318785,7.148364003266898,Low,1033.1475067241133,0,78.61871461061564,13576.840780682578
105.91755346191044,35.62573401338091,2.681359510442948,7.176585632147966,10.0,0.0,5.513501597323575,0.3714447234200104,4.68571282973539,High,0.0,0,30.398699863689615,0.0
57.744226190312276,37.15217012143908,2.4086073077017676,6.942213176582001,1.0,93.32948919449473,4.9769698238467095,0.4082246309950006,8.942782525529982,Low,464.4980513960278,0,24.770228627480748,8710.393553305308
62.24596880128032,35.668754005982166,1.692191528861116,6.407307567479486,1.0138049994086145,90.01786060829386,7.061319616483119,0.2964830445573249,10.543799090847887,Low,635.6448849471884,0,49.8622347261293,8103.215228494223
75.7173078144981,37.01627310217083,1.1614142015527689,7.979287006174433,2.11049095912608,84.2865037721942,7.189597004454651,0.6720365276790313,8.555964880437845,Low,605.985995036523,0,51.69030508646329,7104.214718140106
76.6891357997405,37.06335256841379,1.1133190777165427,9.980425902738428,3.906027958931938,80.22810961017551,3.3880165378811693,0.6620520088750668,6.3050522188698706,Medium,271.81416216221777,0,11.478656060956304,6436.549571622336
83.1708854534566,35.9545167848924,2.53481733634591,7.709830849258691,2.1563367764891694,84.65371042751929,3.946889733726596,0.2689096412364681,8.089104331142302,Low,334.11886060823997,0,15.5779385701964,7166.250689146287
110.204090775327,36.29459285602271,3.228980502489062,8.994177322366694,1.0,111.34583841022402,2.355305130633409,0.6450162088895016,5.26777183813263,Low,262.2534244822791,0,5.54746225838806,12397.89573127572
66.461055450119,35.94714766575703,1.362692252971205,5.414667112269806,1.2321577536595552,86.44589011844434,5.818129876668114,0.805362532715453,10.115921427677584,Low,502.9534160132899,0,33.85063526177812,7472.891918370153
54.03405510923093,36.39253948485563,2.458386703551484,7.736642158940654,1.0,170.83225086255922,6.333255766913782,0.880511641045912,8.163688669059077,Low,1081.924337950165,1,40.11012860914667,29183.657934768366
42.41361543970946,36.34598285790713,-0.0870270186020687,5.8539475215434,1.0,186.0368715904861,2.300148724277454,1.0,4.463686176493536,Low,427.91247285742514,1,5.290684153795199,34609.71759117502
55.38139920116162,36.88983026613467,1.4153822693428004,5.284612608702147,4.506422346634926,58.93549128175101,4.089602190367682,0.3196014701113605,7.398651279112634,Medium,241.02271423624435,0,16.724846075460142,3473.3921326213494
69.33746054252406,37.1551543730598,1.968941067129098,6.390942888811446,1.0,277.10653260070336,2.3054921648373017,1.0,8.926603020468463,Low,638.8669397361539,1,5.315294122126188,76788.03040998467
105.89115727035576,37.19784190539498,1.0903165830181665,9.28784900162036,6.686759990331581,51.99376981593858,3.2024003795123246,0.4291587222982423,7.333904758048956,High,166.50486819083815,0,10.25536819070068,2703.3520996728057
59.64777401927657,36.21891598671085,1.063493625210404,8.925023743004468,10.0,0.0,6.102034120452599,0.3815069089238971,7.448208557119652,High,0.0,0,37.23482040716772,0.0
74.47575903277797,36.39538906312774,1.3322204435311138,7.8645070830816,1.0,188.07780713650516,3.5330358666434414,0.5654144749755691,5.5511955859054565,Low,664.4856383329205,1,12.482342434988974,35373.26153727643
69.67154207854496,35.658280903889526,2.292192728326373,5.200949160165104,3.016806243851964,68.25918655856601,4.398348087935402,0.3835877331813975,9.133081974163312,Medium,300.2276626838948,0,19.34546590264501,4659.316549637119
93.76786546896167,36.09706496675191,1.8126709815936253,7.205579022918095,1.0,182.1291470757388,1.745376544105369,0.5798088281293052,6.703061599961725,Low,317.8839413039115,1,3.0463392807132013,33171.0262145361
120.53864851747244,36.98242581654873,-0.2382312333249721,7.952550013352603,10.0,0.0,5.373980419449328,0.2359845624525396,3.6871092459899346,High,0.0,0,28.879665548624775,0.0
